USC00422385,40.9675,-111.431,1667.3,UT,ECHO DAM,1.03,0.92,1.26,1.38,1.90,1.28,0.85,0.88,1.35,1.58,1.52,1.16
USC00422578,39.3583,-111.599,1673.4,UT,EPHRAIM,0.93,1.05,1.37,1.21,1.27,0.80,0.74,0.85,1.18,1.41,1.07,1.18
USC00422592,37.7686,-111.598,1770.9,UT,ESCALANTE,1.00,0.78,0.82,0.48,0.52,0.46,0.86,1.66,1.08,1.29,0.56,0.66
USC00422798,39.0875,-111.132,1805.3,UT,FERRON,0.63,0.61,0.70,0.54,0.66,0.52,0.79,0.98,1.08,1.16,0.54,0.55
USC00422828,38.9664,-112.328,1560.6,UT,FILLMORE,1.32,1.44,2.03,1.90,1.60,0.91,0.75,0.81,1.09,1.75,1.54,1.53
USC00423776,37.6478,-112.433,2100.1,UT,HATCH,0.95,1.05,1.11,0.81,0.76,0.49,1.37,1.83,1.20,1.44,0.96,0.97
USC00423809,40.4917,-111.426,1703.8,UT,HEBER,1.69,1.56,1.35,1.22,1.43,0.94,0.79,0.89,1.31,1.62,1.44,1.61
USC00424135,41.2403,-111.713,1566.7,UT,HUNTSVILLE MONASTERY,2.43,2.27,2.11,1.96,2.10,1.35,0.79,0.83,1.62,1.95,2.29,2.57
USC00424342,40.3642,-109.345,1449.3,UT,JENSEN,0.60,0.49,0.54,0.78,0.79,0.62,0.59,0.65,1.10,1.20,0.63,0.71
USC00424508,37.0286,-112.537,1493.5,UT,KANAB,1.66,1.89,1.52,0.99,0.55,0.34,1.06,1.51,1.51,1.59,1.20,1.37
USC00424755,37.5142,-111.988,1769.4,UT,KODACHROME BASIN PARK,0.97,1.12,1.01,0.70,0.57,0.38,1.08,1.63,1.21,1.38,0.70,0.88
USC00424856,41.825,-111.321,1822.7,UT,LAKETOWN,1.00,1.01,1.11,1.45,1.65,1.05,0.72,0.89,1.18,1.26,1.23,1.05
USC00424968,37.2008,-113.269,973.5,UT,LA VERKIN,1.38,1.67,1.48,0.80,0.40,0.22,0.63,0.97,0.77,1.00,1.06,1.18
USC00425402,39.2583,-111.631,1749.6,UT,MANTI,0.96,1.00,1.39,1.38,1.48,1.03,0.80,0.90,1.21,1.52,1.14,1.20
USC00425582,37.1497,-109.868,1252.4,UT,MEXICAN HAT,0.60,0.57,0.54,0.41,0.49,0.21,0.59,0.79,0.89,0.75,0.53,0.45
USC00425723,38.2164,-112.921,1609.3,UT,MINERSVILLE,0.76,1.00,1.53,1.10,0.80,0.70,1.04,1.42,0.99,1.42,0.83,0.97
USC00425733,38.5744,-109.546,1235.4,UT,MOAB,0.63,0.63,0.83,0.83,0.70,0.41,0.97,0.97,0.86,1.17,0.76,0.69
USC00425805,37.8736,-109.308,2078.7,UT,MONTICELLO 2E,1.59,1.41,1.18,0.96,0.84,0.61,1.29,2.02,1.83,1.65,1.36,1.49
USC00426135,39.7122,-111.832,1563.0,UT,NEPHI,1.31,1.29,1.63,1.67,1.62,0.96,0.75,0.91,1.19,1.57,1.28,1.33
USC00426919,40.3675,-111.734,1436.2,UT,PLEASANT GROVE,1.74,1.67,1.80,1.83,2.00,1.04,0.82,0.82,1.33,1.81,1.50,1.78
USC00427064,40.2458,-111.651,1392.9,UT,PROVO BYU,1.88,1.85,1.92,2.01,2.08,1.20,0.75,0.99,1.45,2.00,1.68,1.94
USC00427260,38.7619,-112.077,1615.4,UT,RICHFIELD RADIO KSVC,0.47,0.47,0.71,0.62,1.05,0.66,0.65,0.78,0.87,1.05,0.59,0.56
USC00427271,41.9064,-111.81,1426.5,UT,RICHMOND,1.73,1.74,2.20,2.28,2.51,1.39,0.89,0.88,1.47,2.01,1.74,1.90
USC00428119,40.0797,-111.604,1438.7,UT,SPANISH FORK PWR HOUSE,1.87,2.19,2.31,2.36,2.25,1.21,0.71,0.87,1.61,2.22,2.12,2.17
USC00428771,40.5278,-112.298,1546.6,UT,TOOELE,1.41,1.73,2.44,2.29,2.43,1.16,0.89,0.91,1.41,1.85,1.89,1.67
USC00429133,40.1053,-112.435,1650.2,UT,VERNON,0.73,0.90,1.07,0.97,1.24,0.80,0.78,0.76,0.85,1.26,0.89,0.78
USC00429165,40.7908,-111.408,1810.5,UT,WANSHIP DAM,1.09,0.95,1.46,1.82,2.06,1.23,0.97,1.07,1.56,1.81,1.68,1.18
USC00429368,39.5447,-110.686,1645.9,UT,WELLINGTON 3 E,0.62,0.62,0.67,0.68,0.75,0.57,0.76,1.03,1.25,1.05,0.55,0.60
USC00429595,41.525,-111.149,1924.8,UT,WOODRUFF,0.51,0.49,0.63,0.89,1.29,1.06,0.71,0.93,1.23,1.07,0.71,0.52
USC00429717,37.2092,-112.981,1230.8,UT,ZION NP,1.82,1.98,2.04,1.31,0.67,0.31,1.22,1.45,1.04,1.30,1.42,1.63
USC00430661,43.8833,-72.6344,201.2,VT,BETHEL 4 N,3.08,2.75,3.30,3.47,3.60,4.07,4.18,4.06,3.63,4.10,3.69,3.67
USC00431243,43.3847,-72.5989,256.6,VT,CAVENDISH,3.46,2.93,3.72,3.88,4.23,4.33,3.85,4.02,3.90,4.64,4.11,3.75
USC00431433,43.7064,-72.9617,354.5,VT,CHITTENDEN,2.85,2.56,3.07,3.58,4.02,4.66,4.92,4.66,4.16,4.51,3.85,3.25
USC00435416,44.5247,-72.8153,1204.0,VT,MT MANSFIELD,5.73,5.21,5.82,6.17,6.60,7.11,7.64,7.76,7.36,7.60,7.47,6.83
USC00435542,44.9489,-72.1911,240.8,VT,NEWPORT,2.65,2.29,2.80,2.81,3.67,4.06,4.43,4.42,3.44,4.02,3.53,3.23
USC00436995,43.6253,-72.9781,189.0,VT,RUTLAND,2.54,2.16,2.77,2.88,3.70,3.97,4.76,4.07,3.71,3.83,3.27,2.80
USC00437098,43.9256,-73.0992,128.0,VT,SALISBURY 2 N,2.12,2.03,2.32,3.10,3.69,3.97,4.38,4.16,3.76,3.87,3.37,3.06
USC00437607,44.6264,-73.3031,33.5,VT,SOUTH HERO,1.79,1.42,1.96,2.41,3.05,3.60,3.74,3.85,3.26,3.53,2.96,2.07
USC00440327,37.75,-77.4833,67.1,VA,ASHLAND,3.25,3.00,3.95,3.33,4.03,3.62,4.57,3.52,3.76,3.27,3.58,3.53
USC00440766,37.2017,-80.4133,640.1,VA,BLACKSBURG NWSO,3.08,2.81,3.64,3.48,4.33,4.00,4.26,3.59,3.10,2.78,2.87,2.95
USC00440792,37.0997,-81.1161,609.6,VA,BLAND,3.23,3.03,3.53,3.57,4.24,3.95,3.77,3.55,3.12,2.60,2.54,3.18
USC00441136,37.5044,-78.5328,168.2,VA,BUCKINGHAM,3.11,2.92,3.78,3.20,4.35,3.34,4.07,3.77,4.09,3.75,3.97,3.31
USC00441209,37.0925,-81.3358,935.1,VA,BURKES GARDEN,3.95,3.46,4.02,3.68,4.76,4.22,4.48,4.16,3.31,2.92,3.12,3.80
USC00441593,38.0328,-78.5225,264.0,VA,CHARLOTTESVILLE 2W,3.10,3.07,3.85,3.40,4.63,4.16,5.32,4.07,4.90,3.74,4.09,3.35
USC00441614,36.8225,-79.4106,195.1,VA,CHATHAM,3.78,3.01,4.05,3.55,4.04,3.74,4.49,3.82,4.45,3.29,3.58,3.44
USC00441955,37.2819,-78.9592,193.5,VA,CONCORD 4 SSW,3.42,3.16,3.86,3.29,4.08,3.52,4.12,3.48,4.19,3.37,3.71,3.23
USC00441999,37.0864,-80.1422,819.9,VA,COPPER HILL,3.21,2.90,3.91,3.84,4.40,4.73,4.73,4.35,4.50,3.41,3.89,3.24
USC00442044,37.8106,-79.9883,374.9,VA,COVINGTON FLTR PLT,2.50,2.37,3.28,3.22,4.08,3.30,3.97,3.22,3.24,2.54,3.36,2.71
USC00442064,38.0517,-79.3858,535.8,VA,CRAIGSVILLE 2 S,3.02,2.66,3.51,3.53,4.33,4.11,5.13,3.38,3.62,3.00,3.57,3.13
USC00442208,38.4553,-78.9353,426.7,VA,DALE ENTERPRISE,2.29,2.22,2.92,2.97,3.71,3.41,4.00,3.44,3.54,2.52,2.85,2.61
USC00442245,36.5869,-79.3886,125.0,VA,DANVILLE,3.61,3.14,4.27,3.76,4.09,3.57,4.59,3.73,3.95,3.66,3.31,3.26
USC00442790,36.6983,-77.5597,30.5,VA,EMPORIA 1 WNW,3.51,2.87,4.07,3.60,3.82,3.45,4.64,4.56,4.42,3.24,3.09,3.40
USC00443310,37.9458,-79.9542,539.5,VA,GATHRIGHT DAM,2.78,2.60,3.28,3.17,4.11,3.64,3.90,3.19,3.37,2.73,3.11,2.96
USC00443375,37.62,-79.4369,225.6,VA,GLASGOW 1 SE,3.87,3.28,4.37,4.15,4.45,4.32,4.13,3.64,4.67,3.78,4.65,3.93
USC00443470,37.9839,-79.5008,411.5,VA,GOSHEN,3.30,2.85,3.77,3.55,4.55,3.94,4.32,3.82,3.82,3.09,3.91,3.37
USC00443640,37.2822,-82.0894,356.6,VA,GRUNDY,3.19,3.09,3.43,4.06,4.89,4.50,5.20,3.86,3.14,2.82,2.91,3.27
USC00444044,36.6831,-76.7683,24.4,VA,HOLLAND 1 E,3.81,3.24,3.98,3.44,3.92,3.71,5.20,5.20,5.15,3.78,3.28,3.49
USC00444148,37.1264,-79.5264,318.5,VA,HUDDLESTON 4 SW,3.39,2.92,3.71,3.35,3.65,3.54,4.00,3.54,4.12,3.41,3.58,3.29
USC00444414,36.6003,-78.3011,76.2,VA,JOHN H KERR DAM,3.29,2.75,4.20,3.30,3.58,3.53,5.10,3.93,3.47,3.33,3.09,3.24
USC00444565,37.8706,-79.5689,457.2,VA,KERRS CREEK 6 WNW,3.27,2.68,3.58,3.72,4.40,4.35,4.68,3.99,3.93,3.36,4.05,3.24
USC00444568,37.0142,-78.4697,161.5,VA,KEYSVILLE 2 S,3.10,2.20,3.48,2.88,3.60,2.94,4.31,3.21,3.87,3.06,2.97,2.97
USC00444676,37.2392,-80.1994,402.3,VA,LAFAYETTE 1 NE,2.93,2.79,3.36,3.23,3.89,3.67,3.95,3.22,3.33,2.66,2.94,2.86
USC00445050,38.0422,-78.0061,128.0,VA,LOUISA,3.06,2.92,3.80,3.24,4.14,3.62,4.71,3.58,4.18,3.62,4.13,3.18
USC00445453,36.6667,-80.4481,678.2,VA,MEADOWS OF DAN 5 SW,4.15,3.49,4.77,4.46,4.85,5.52,5.35,5.07,5.00,4.08,4.42,4.04
USC00445595,38.3064,-79.7197,737.9,VA,MILLGAP,3.25,2.98,3.87,3.75,4.77,4.06,4.67,3.51,3.59,2.94,3.54,3.35
USC00446475,37.5831,-75.8217,9.1,VA,PAINTER 2W,3.47,3.01,4.13,3.27,3.32,3.94,5.04,4.29,3.96,3.59,3.11,3.85
USC00446491,37.8142,-78.2644,125.0,VA,PALMYRA 3S,2.88,2.80,3.71,3.03,3.70,3.65,4.36,3.83,3.67,3.44,3.52,3.19
USC00446712,38.2322,-78.1203,158.5,VA,PIEDMONT RSCH STN,2.76,2.75,3.51,3.40,4.14,4.17,4.70,3.22,4.03,3.42,3.82,3.07
USC00446906,37.5144,-77.8858,121.9,VA,POWHATAN,3.37,2.87,3.92,3.37,3.79,3.03,4.19,4.43,3.59,3.20,3.72,3.58
USC00446955,37.0556,-80.7842,563.9,VA,PULASKI 2 E,2.85,2.69,3.19,2.95,3.77,3.51,3.93,3.09,3.06,2.65,2.45,2.80
USC00447925,36.6956,-78.8808,103.6,VA,SOUTH BOSTON,3.61,3.12,4.15,3.48,3.92,4.29,4.33,3.77,3.98,3.48,3.40,3.36
USC00448022,37.2714,-80.7131,594.4,VA,STAFFORDSVILLE 3 ENE,2.90,2.73,3.43,3.35,4.24,3.71,4.09,3.24,3.09,2.65,2.84,2.84
USC00448062,38.1692,-79.0844,51.5,VA,STAUNTON WATER TRMTMT PLT,2.67,2.55,3.25,3.15,3.74,3.61,3.90,3.63,3.79,2.98,3.09,2.74
USC00448084,38.9828,-77.4892,87.8,VA,STERLING RCS,2.85,2.77,3.60,3.62,4.72,3.92,3.70,3.49,4.00,3.59,3.58,3.09
USC00448192,36.7297,-76.6014,6.7,VA,SUFFOLK LAKE KILBY,3.63,3.23,4.05,3.55,3.83,4.37,5.14,5.71,5.32,3.63,3.54,3.49
USC00448547,36.6542,-81.4061,865.3,VA,TROUT DALE 3 SSE,3.48,3.33,3.79,3.56,4.12,4.06,4.16,3.65,3.13,2.78,3.06,3.32
USC00448600,37.6458,-78.965,219.5,VA,TYE RIVER 1 SE,3.21,3.01,3.74,3.41,4.51,3.59,4.04,3.77,4.16,3.64,3.61,3.56
USC00448829,37.7433,-77.04,15.2,VA,WALKERTON 2 NW,3.18,2.91,4.11,3.13,3.90,3.35,4.52,3.76,3.74,3.34,3.33,3.41
USC00448894,37.9881,-76.7769,42.7,VA,WARSAW 2 NW,3.08,2.70,3.98,3.13,4.15,3.55,4.58,4.63,4.23,3.47,3.34,3.12
USC00449025,37.5658,-76.8,6.1,VA,WEST POINT 2 NW,3.62,2.97,4.08,3.57,3.90,3.74,4.57,4.52,4.51,3.30,3.17,3.43
USC00449151,37.3017,-76.7039,21.3,VA,WILLIAMSBURG 2 N,3.70,3.20,4.34,3.70,4.01,3.34,5.47,5.37,4.90,3.46,3.27,3.55
USC00449181,39.1881,-78.1514,219.5,VA,WINCHESTER,2.56,2.32,3.45,3.37,3.87,3.61,3.53,3.02,3.74,2.95,3.23,2.68
USC00449213,37.3247,-77.6503,91.4,VA,WINTERPOCK 4 W,3.60,3.05,4.26,3.34,3.90,3.29,4.29,4.33,4.25,3.22,3.62,3.49
USC00449215,36.9986,-82.5389,776.9,VA,WISE 3E,3.88,3.98,4.12,4.13,4.62,4.46,5.30,4.05,3.60,2.57,3.46,3.81
USC00449301,36.9317,-81.0942,746.8,VA,WYTHEVILLE 1 S,2.90,2.80,3.24,3.22,4.11,3.57,3.75,3.44,3.19,2.69,2.73,2.78
USC00450008,46.9658,-123.829,3.0,WA,ABERDEEN,13.58,9.27,8.95,6.19,3.77,2.61,1.23,1.48,2.53,7.69,14.28,12.89
USC00450257,48.2006,-122.128,30.5,WA,ARLINGTON,5.64,3.83,4.57,4.12,3.61,2.75,1.47,1.55,2.35,4.66,6.82,5.90
USC00450294,46.2039,-117.247,1037.2,WA,ASOTIN 14 SW,0.88,0.90,1.32,1.75,2.28,1.92,1.12,0.91,0.80,0.99,1.35,1.21
USC00450482,45.7717,-122.529,86.6,WA,BATTLE GROUND,7.19,5.42,5.54,4.35,3.43,2.51,0.87,0.95,2.24,4.40,8.14,7.56
USC00450729,48.9775,-122.793,18.3,WA,BLAINE,5.80,3.59,3.80,2.86,2.70,1.99,1.27,1.38,2.06,3.92,6.33,5.30
USC00450844,48.9947,-117.354,559.9,WA,BOUNDARY DAM,3.03,1.89,2.23,2.19,2.71,3.07,1.63,1.17,1.43,2.10,3.20,3.47
USC00450945,47.1694,-122.004,208.8,WA,BUCKLEY 1 NE,5.92,4.27,4.88,4.10,3.66,2.94,1.36,1.35,2.09,4.46,7.48,5.29
USC00451233,47.4144,-121.756,475.5,WA,CEDAR LAKE,13.00,8.60,9.94,8.29,6.88,5.62,2.53,2.56,4.60,8.86,15.34,11.17
USC00451276,46.72,-122.953,56.4,WA,CENTRALIA,6.82,4.79,4.90,3.57,2.56,1.93,0.61,0.93,1.61,4.33,7.88,7.11
USC00451400,47.9967,-119.648,254.2,WA,CHIEF JOSEPH DAM,1.38,1.05,0.90,0.55,0.96,0.90,0.56,0.26,0.39,0.60,1.43,1.86
USC00451414,47.9522,-122.791,42.7,WA,CHIMACUM 4 S,3.51,2.72,2.83,2.15,2.08,1.66,0.88,0.85,1.09,2.21,4.29,4.51
USC00451679,48.5397,-121.742,59.4,WA,CONCRETE PPL FISH STN,10.03,6.53,6.82,5.01,3.88,2.96,1.58,1.70,3.04,6.94,12.02,9.91
USC00451691,46.5086,-118.788,328.6,WA,CONNELL 12 SE,1.24,0.88,1.11,0.82,0.91,0.62,0.31,0.20,0.47,0.77,1.40,1.46
USC00451939,47.3706,-123.16,6.4,WA,CUSHMAN POWERHOUSE 2,14.79,10.02,9.39,5.80,3.23,2.08,1.10,1.30,2.36,8.23,16.05,15.49
USC00452157,48.7142,-121.143,271.6,WA,DIABLO DAM,11.91,7.31,7.08,4.81,3.18,2.42,1.56,1.65,3.09,8.35,14.73,11.10
USC00452531,47.0092,-123.401,21.3,WA,ELMA,10.55,7.33,7.34,5.14,3.33,2.36,1.00,1.35,2.43,6.54,11.13,10.54
USC00452914,47.9558,-124.354,106.7,WA,FORKS 1 E,18.27,12.71,13.54,9.21,5.78,3.91,2.47,2.59,4.03,11.80,18.63,16.78
USC00453320,46.8008,-124.086,3.0,WA,GRAYLAND,11.10,7.92,8.08,5.73,3.60,2.57,1.36,1.64,2.57,7.56,12.09,10.79
USC00453515,47.4933,-118.25,658.4,WA,HARRINGTON 1 NW,1.44,1.06,1.25,0.97,1.19,1.03,0.50,0.34,0.50,0.97,1.67,1.82
USC00453883,46.2447,-118.879,112.2,WA,ICE HARBOR DAM,1.32,0.99,1.15,0.91,1.13,0.81,0.27,0.33,0.41,0.91,1.43,1.39
USC00454154,46.2111,-119.101,118.9,WA,KENNEWICK,1.08,0.78,0.73,0.56,0.64,0.51,0.22,0.18,0.30,0.60,1.00,1.13
USC00454486,47.3767,-121.961,163.1,WA,LANDSBURG,7.85,5.20,5.75,4.85,4.02,3.17,1.46,1.60,2.53,5.14,8.92,6.74
USC00454748,46.3675,-124.038,7.6,WA,LONG BEACH EXP STN,11.79,8.40,8.64,6.26,3.81,2.94,1.44,1.66,2.58,7.20,12.26,11.67
USC00454769,46.1506,-122.916,3.7,WA,LONGVIEW,6.62,4.90,4.68,3.79,3.18,2.26,0.83,1.15,2.05,4.01,7.71,6.80
USC00455110,46.5044,-122.594,85.3,WA,MAYFIELD PWR PLT,7.60,5.43,5.93,5.03,3.91,2.78,1.08,1.27,2.13,4.90,8.87,7.47
USC00455133,48.5933,-120.405,641.9,WA,MAZAMA,3.68,2.35,1.69,1.03,1.06,1.03,0.79,0.58,0.66,1.82,3.90,3.82
USC00455224,47.1358,-122.256,176.5,WA,MC MILLIN RSVR,5.95,4.15,4.51,3.52,2.86,2.36,1.03,0.95,1.63,3.83,7.02,5.68
USC00455305,45.9547,-122.564,68.3,WA,MERWIN DAM,9.83,7.45,7.28,5.69,4.10,3.02,1.03,1.30,2.73,5.74,10.99,9.90
USC00455525,47.8453,-121.994,36.6,WA,MONROE,6.24,4.12,4.81,3.77,3.39,2.55,1.33,1.31,2.60,4.78,7.45,6.42
USC00455688,46.5053,-120.168,472.4,WA,MOXEE CITY 10 E,0.91,0.60,0.65,0.70,0.78,0.73,0.25,0.25,0.40,0.65,0.98,1.13
USC00455774,46.3725,-123.753,15.2,WA,NASELLE 2 ENE,17.52,12.49,12.36,8.45,4.94,3.76,1.63,1.98,3.56,10.06,17.91,17.35
USC00455840,48.6758,-121.242,160.0,WA,NEWHALEM,11.77,7.01,6.89,4.77,3.45,2.72,1.70,1.77,3.18,8.32,14.04,10.95
USC00455946,48.8742,-117.867,450.2,WA,NORTHPORT,2.06,1.44,1.61,1.67,2.15,2.39,1.40,1.01,1.18,1.29,2.12,2.43
USC00456039,47.3328,-118.694,470.0,WA,ODESSA,1.37,1.01,1.07,0.79,0.96,0.69,0.45,0.31,0.42,0.74,1.49,1.66
USC00456096,48.6117,-122.806,24.4,WA,OLGA 2 SE,3.92,2.41,2.33,1.89,1.80,1.29,0.80,1.06,1.33,2.97,4.82,3.54
USC00456262,46.6092,-121.674,323.1,WA,PACKWOOD,8.96,6.05,5.43,3.67,2.88,2.09,0.91,0.87,2.06,5.02,9.95,8.11
USC00456295,47.3058,-121.851,280.4,WA,PALMER 3 ESE,11.03,7.74,9.08,7.37,6.39,5.34,2.55,2.56,3.95,7.29,12.58,9.85
USC00456534,47.785,-120.646,590.1,WA,PLAIN,4.92,3.08,2.13,1.32,1.22,0.96,0.52,0.50,0.72,2.23,4.91,4.88
USC00456914,46.6533,-123.73,9.1,WA,RAYMOND 2 S,12.72,9.22,9.41,6.39,4.02,2.81,1.23,1.39,2.77,7.66,13.66,12.15
USC00457015,46.3119,-119.263,113.7,WA,RICHLAND,1.01,0.77,0.69,0.60,0.65,0.50,0.25,0.16,0.31,0.54,1.02,1.12
USC00457059,47.1178,-118.372,566.9,WA,RITZVILLE 1 SSE,1.47,1.09,1.25,0.93,1.13,0.80,0.49,0.38,0.47,0.92,1.71,1.74
USC00457185,48.7272,-121.072,376.7,WA,ROSS DAM,9.28,5.91,5.17,3.09,2.10,1.69,1.23,1.25,2.10,6.10,11.22,8.47
USC00457507,48.4958,-122.235,18.3,WA,SEDRO WOOLLEY,5.85,3.62,4.38,3.79,3.15,2.77,1.53,1.69,2.62,4.77,7.34,4.98
USC00457544,48.085,-123.064,15.2,WA,SEQUIM 2 E,2.04,1.20,1.29,1.08,1.25,0.97,0.54,0.59,0.80,1.45,2.66,2.15
USC00457773,47.5414,-121.836,134.1,WA,SNOQUALMIE FALLS,8.85,5.42,6.26,4.81,4.01,2.94,1.37,1.29,2.85,5.69,10.12,8.45
USC00458059,48.3508,-120.726,383.1,WA,STEHEKIN 4 NW,6.59,3.83,2.86,1.59,1.13,0.87,0.61,0.62,0.95,3.34,6.92,6.81
USC00458278,47.2472,-122.412,7.6,WA,TACOMA #1,5.93,3.86,4.06,3.00,2.11,1.57,0.68,0.82,1.29,3.70,6.68,5.52
USC00458715,48.6525,-121.693,210.3,WA,UPPER BAKER DAM,14.70,9.25,9.34,6.73,5.11,3.66,2.28,2.11,4.20,10.11,16.89,13.55
USC00459021,47.3725,-122.703,5.2,WA,WAUNA 3 W,8.13,5.41,5.43,3.58,2.34,1.82,0.79,1.03,1.61,4.66,8.81,8.17
USC00459376,48.4742,-120.189,533.1,WA,WINTHROP 1 WSW,1.95,1.33,1.03,0.76,1.12,1.18,0.75,0.54,0.42,1.08,2.09,2.50
USC00460094,39.4789,-79.6275,371.6,WV,ALBRIGHT,3.37,3.04,3.71,3.74,4.35,4.45,5.09,3.53,3.25,2.88,3.66,3.42
USC00460102,37.7272,-80.6592,469.4,WV,ALDERSON,2.82,2.72,3.41,3.11,4.21,3.43,4.38,2.99,3.18,2.53,2.79,3.18
USC00460939,37.6411,-80.8831,423.7,WV,BLUESTONE LAKE,2.89,2.65,3.37,3.40,4.16,3.39,4.42,3.32,2.92,2.60,2.61,2.90
USC00461075,38.2347,-82.2033,182.9,WV,BRANCHLAND 1 N,3.24,3.41,3.85,3.40,4.71,4.08,4.76,3.87,3.28,3.21,3.59,3.71
USC00461215,38.1872,-80.1336,655.3,WV,BUCKEYE,3.48,3.11,4.14,3.81,4.85,3.61,4.47,3.87,3.41,3.07,3.55,3.74
USC00461282,38.845,-80.6203,239.3,WV,BURNSVILLE LAKE,3.36,3.19,3.85,3.68,4.87,4.77,5.31,4.18,3.30,3.14,3.69,3.51
USC00461677,39.2683,-80.3522,301.8,WV,CLARKSBURG 1,3.34,3.22,4.14,3.56,4.80,4.38,4.75,3.76,3.21,3.07,3.90,3.47
USC00462920,39.4667,-80.1333,396.2,WV,FAIRMONT,3.47,2.99,4.01,3.61,5.09,4.41,4.88,3.70,3.54,3.11,3.72,3.46
USC00463361,38.665,-80.7672,258.5,WV,GASSAWAY,3.25,3.22,4.17,3.90,5.04,4.73,5.67,4.25,3.39,3.21,3.95,3.71
USC00463464,38.8072,-79.7172,865.6,WV,GLADY 1 N,4.20,3.76,4.79,4.66,6.04,5.02,5.88,4.51,4.09,3.52,3.90,4.14
USC00463544,38.9339,-80.8325,216.4,WV,GLENVILLE,3.26,3.19,4.18,3.66,4.78,4.41,5.12,3.83,3.28,3.06,3.91,3.35
USC00463798,38.6197,-80.3822,484.6,WV,HACKER VALLEY,4.37,4.05,5.06,5.27,6.08,5.78,6.31,4.99,4.32,3.97,4.56,4.66
USC00463846,38.2794,-82.1114,207.3,WV,HAMLIN,2.99,3.24,3.93,3.54,4.88,4.00,5.27,3.82,3.26,3.12,3.55,3.54
USC00465002,39.72,-79.8561,274.3,WV,LAKE LYNN,2.92,2.66,3.53,3.71,4.76,4.40,4.55,3.66,3.43,2.97,3.58,2.99
USC00465224,37.8564,-80.4042,701.0,WV,LEWISBURG 3 N,3.15,2.88,3.45,3.39,4.31,3.73,4.02,3.17,3.28,2.57,2.87,3.23
USC00465563,38.1025,-81.8464,216.4,WV,MADISON 3NNW,3.22,3.32,3.91,4.09,5.37,4.41,5.22,4.27,3.46,2.97,3.59,3.68
USC00465600,37.7447,-81.8872,223.1,WV,MAN,3.42,3.16,3.69,4.09,5.30,4.87,5.33,4.22,3.28,2.69,3.37,3.67
USC00467018,40.1478,-80.7014,195.1,WV,PIKE ISLAND L&D,2.87,2.34,3.23,3.15,4.10,3.90,3.83,3.68,3.19,2.53,3.23,2.88
USC00467029,37.5742,-81.5356,390.1,WV,PINEVILLE,3.59,3.26,3.80,3.81,5.11,4.21,5.25,3.77,3.23,2.88,3.23,3.64
USC00467287,38.9189,-81.9114,177.1,WV,RACINE L&D,2.62,2.77,3.59,3.56,4.31,3.83,3.86,3.27,2.99,2.84,3.34,3.38
USC00468384,38.8008,-81.3583,287.4,WV,SPENCER,3.22,3.29,4.08,3.46,5.02,4.00,4.87,3.84,3.90,3.21,3.76,3.45
USC00468777,39.4467,-79.5469,801.6,WV,TERRA ALTA #1,4.59,4.09,4.74,4.79,5.14,5.29,6.32,4.41,3.82,3.41,4.48,4.54
USC00469011,37.5436,-80.5336,643.1,WV,UNION 3 SSE,2.47,2.30,3.05,3.21,4.18,3.49,3.67,3.31,3.14,2.39,2.59,2.56
USC00469281,39.1139,-78.5811,292.6,WV,WARDENSVILLE RM FARM,2.10,2.10,2.98,3.00,3.57,3.53,3.63,3.31,3.35,2.68,3.13,2.35
USC00469522,37.7889,-80.3083,585.2,WV,WHITE SULPHUR SPRINGS,3.00,2.74,3.38,3.36,4.23,3.37,4.05,3.25,3.45,2.59,2.86,3.05
USC00470124,44.3272,-91.9194,204.2,WI,ALMA DAM 4,0.85,0.77,1.69,3.27,4.23,4.87,4.77,5.04,4.32,2.44,2.18,1.03
USC00470175,45.3011,-92.3631,326.1,WI,AMERY,0.89,0.82,1.62,2.74,3.49,4.37,4.04,4.15,3.67,2.86,1.85,1.28
USC00470265,44.2769,-88.4378,241.4,WI,APPLETON,1.14,1.07,1.82,2.94,3.20,4.01,3.64,3.79,3.18,2.53,2.20,1.56
USC00470486,44.9633,-92.3906,335.3,WI,BALDWIN,0.82,0.74,1.67,2.81,3.54,4.60,4.20,4.70,3.77,2.66,1.81,1.02
USC00470645,43.4447,-88.8478,256.0,WI,BEAVER DAM,1.35,1.36,2.08,3.34,3.57,4.61,4.56,3.62,3.50,2.72,2.41,1.66
USC00470696,42.5039,-89.0311,237.7,WI,BELOIT,1.40,1.44,2.20,3.60,3.80,4.73,3.85,4.27,3.65,2.76,2.69,1.95
USC00470882,44.2906,-91.23,260.6,WI,BLAIR,0.90,1.06,1.73,3.25,4.12,4.48,4.50,4.69,4.31,2.64,2.13,1.22
USC00470892,42.8122,-89.8622,253.9,WI,BLANCHARDVILLE #2,1.16,1.32,2.16,3.50,3.85,4.77,4.18,4.35,3.40,2.61,2.54,1.71
USC00470904,45.0956,-91.4886,298.7,WI,BLOOMER,0.91,0.79,1.62,2.87,3.46,4.12,3.88,4.55,3.72,2.62,1.94,1.07
USC00471064,44.1614,-88.0803,246.9,WI,BRILLION,1.16,0.96,1.66,2.70,3.29,3.95,3.76,3.29,3.37,2.71,2.03,1.39
USC00471078,42.6181,-89.3861,240.8,WI,BRODHEAD,1.43,1.67,2.15,3.61,3.88,4.92,3.89,4.30,3.50,3.00,2.47,1.93
